d_ratio,k_left
1.409655172413793,7
1.067357512953368,6
1.449579831932773,5
0.9230769230769231,4
1.8115384615384618,3
0.09708737864077674,2
1.07,10
1.4412094064949608,9
0.20266666666666666,8
1.6566347469220246,7
1.053763440860215,6
1.5543478260869565,5
0.7444794952681387,4
0.18604651162790697,3
0.37190082644628103,2
0.1,10
1.190909090909091,9
1.4062863795110594,8
0.09887005649717516,7
1.1002865329512894,6
0.6842105263157894,5
1.7804878048780488,4
1.901098901098901,3
1.74,2
0.14,10
0.09127789046653145,9
1.7950819672131149,8
0.8229854689564069,7
0.49401197604790414,6
0.9787928221859704,5
1.5010141987829613,4
1.6071428571428568,3
0.41958041958041936,2
0.71,10
0.39720129171151775,9
1.2882882882882885,8
0.9395973154362416,7
0.23255813953488372,6
0.6048387096774195,5
0.7045871559633028,4
0.10690423162583522,3
0.5404157043879908,2
0.8400000000000002,10
1.601528384279476,9
1.4873837981407705,8
0.3197389885807505,7
0.5333333333333334,6
1.1819887429643532,5
1.9459459459459467,4
0.9330143540669863,3
1.972222222222224,2
1.38,10
1.3155452436194894,9
1.2391304347826084,8
1.1591639871382635,7
1.6531791907514446,6
0.8244680851063826,5
1.3375796178343944,4
1.5933014354066974,3
1.346938775510202,2
1.34,10
0.779445727482679,9
0.40455120101137804,8
0.9320905459387484,7
1.5115207373271888,6
0.09240246406570841,5
0.4686192468619247,4
0.7890995260663506,3
0.15434083601286172,2
1.56,10
1.4502369668246449,9
1.8983050847457628,8
1.4000000000000001,7
0.3750000000000001,6
1.395061728395062,5
0.9315068493150689,4
0.267857142857143,3
0.1372549019607844,2
0.95,10
0.0994475138121547,9
0.3307262569832402,8
1.403263403263403,7
0.36734693877551006,6
0.636645962732919,5
0.576512455516014,4
0.48648648648648624,3
1.394540942928039,2
1.9000000000000004,10
1.5111111111111115,9
1.5667655786350154,8
1.2140221402214026,7
1.1383928571428579,6
0.2479338842975209,5
0.8347826086956529,4
0.9450549450549461,3
0.2780748663101609,2
0.5,10
1.8473684210526315,9
0.9112582781456954,8
1.956651718983558,7
1.9294605809128633,6
0.09174311926605505,5
0.3738317757009346,4
1.1443298969072166,3
1.4000000000000004,2
1.27,10
1.1752577319587627,9
1.4229249011857708,8
0.8525641025641025,7
0.6131386861313869,6
1.321138211382114,5
1.7458563535911602,4
0.32352941176470584,3
1.912087912087912,2
1.27,10
0.42268041237113396,9
1.4423076923076923,8
1.529325513196481,7
1.7673545966228894,6
1.1702127659574468,5
1.3055555555555556,4
1.5927835051546393,3
0.2417582417582418,2
0.31,10
1.1145510835913313,9
1.7149587750294464,8
1.9100449775112445,7
0.2103092783505155,6
1.4636752136752138,5
1.0634441087613293,4
0.4814814814814815,3
1.9117647058823533,2
1.29,10
0.5269804822043628,9
1.9804878048780483,8
0.09076175040518636,7
1.7142857142857137,6
1.988505747126436,5
0.3206106870229006,4
0.5103734439834021,3
0.44999999999999973,2
0.88,10
1.529605263157895,9
0.1479524438573316,8
1.3472409152086138,7
1.95,6
0.12345679012345681,5
0.830379746835443,4
1.6293929712460065,3
1.4545454545454546,2
1.7400000000000004,10
1.5363196125907992,9
0.4905109489051096,8
1.7962674961119756,7
0.15062761506276157,6
0.09656652360515026,5
0.5164113785557989,4
1.793969849246232,3
1.7750000000000024,2
1.11,10
1.376827896512936,9
0.9030544488711819,8
1.247005988023952,7
1.792349726775956,6
1.584415584415584,5
0.6235741444866918,4
1.54054054054054,3
1.907407407407406,2
1.42,10
1.6258741258741258,9
0.35277382645803695,8
0.13541666666666666,7
0.7374810318664644,6
0.6920415224913494,5
1.8955823293172684,4
0.29770992366412197,3
0.15254237288135586,2
0.18,10
1.3380855397148677,9
1.8564593301435408,8
0.2071651090342679,7
1.1364365971107544,6
0.594059405940594,5
1.29438202247191,4
1.40531561461794,3
0.8874999999999997,2
0.97,10
0.11960132890365449,9
1.813692480359147,8
1.3105950653120464,7
0.5249999999999999,6
1.203522504892368,5
0.6288659793814433,4
0.2385321100917431,3
0.4850498338870431,2
1.13,10
0.09131905298759864,9
0.2824601366742596,8
1.330578512396694,7
1.8979591836734693,6
0.7142857142857143,5
0.8955223880597014,4
0.9519230769230766,3
1.4366197183098586,2
0.88,10
1.529605263157895,9
0.9194187582562748,8
0.09402985074626866,7
1.888048411497731,6
0.22075055187637974,5
0.32332563510392615,4
0.9572864321608042,3
0.5239852398523986,2
0.1,10
0.20909090909090908,9
0.8107549120992761,8
0.9021864211737631,7
0.11889035667107002,6
0.6873315363881403,5
1.2812500000000002,4
0.4344827586206898,3
0.10215053763440864,2
1.97,10
1.838107098381071,9
0.2879499217527387,8
1.8409090909090913,7
1.5198237885462558,6
0.8112094395280238,5
0.29577464788732405,4
1.6996197718631185,3
0.1578947368421054,2
1.35,10
1.0716763005780348,9
1.9632545931758532,8
0.5965217391304348,7
0.7642585551330799,6
0.22875816993464054,5
0.09132420091324202,4
1.2686915887850467,3
0.3805668016194331,2
1.7399999999999995,10
1.86319612590799,9
0.26870229007633584,8
1.116903633491311,7
1.4210526315789467,6
0.09852216748768466,5
1.849246231155778,4
1.766355140186914,3
0.8636363636363613,2
1.9400000000000004,10
0.6476426799007444,9
0.09625668449197862,8
1.1271989174560217,7
0.4548387096774194,6
1.7102966841186737,5
0.09549071618037136,4
0.5788043478260869,3
1.872053872053872,2
1.73,10
1.7194679564691657,9
1.6741405082212257,8
0.3440453686200379,7
1.359840954274354,6
1.5424164524421595,5
1.3234200743494426,4
0.6500000000000002,3
0.8226950354609933,2
0.7799999999999998,10
1.9132321041214746,9
1.3443526170798894,8
1.1821192052980127,7
1.888446215139441,6
0.8430232558139527,5
1.7202797202797184,4
0.7914110429447838,3
1.7499999999999956,2
1.94,10
0.8263027295285359,9
1.8579234972677594,8
0.1494661921708185,7
1.1018181818181818,6
1.6369710467706013,5
1.1655629139072845,4
0.09813084112149531,3
0.09661835748792268,2
0.9899999999999998,10
1.8879023307436178,9
1.8539325842696623,8
1.7659963436928692,7
1.4229828850855737,6
1.6987179487179473,5
0.7184466019417466,4
1.1715976331360929,3
1.2233009708737834,2
1.88,10
0.8866995073891625,9
1.5519125683060107,8
0.21355932203389824,7
1.6468531468531464,6
0.27710843373493965,5
1.2755102040816322,4
0.2134831460674156,3
1.1532258064516123,2
0.5799999999999998,10
1.2324840764331209,9
1.653136531365313,8
0.3798449612403099,7
1.01311475409836,6
0.09861932938856009,5
0.09657947686116694,4
1.1381443298969065,3
1.1893687707641183,2
0.95,10
1.292817679558011,9
0.4748387096774193,8
1.651577503429355,7
1.2280071813285454,6
1.6027088036117374,5
1.6877076411960124,4
0.7586206896551717,3
0.9846153846153834,2
0.6499999999999999,10
0.21176470588235294,9
0.7973713033953997,8
1.583941605839416,7
1.641509433962264,6
0.5411255411255411,5
1.8058252427184467,4
0.0929203539823009,3
0.7214611872146119,2
0.9000000000000002,10
1.938461538461539,9
0.5490196078431374,8
0.12631578947368424,7
0.15620214395099546,6
1.3679245283018873,5
0.4761904761904765,4
1.2678132678132685,3
0.9872340425531924,2
1.19,10
0.4086265607264472,9
1.0558858501783592,8
0.9205479452054793,7
1.003154574132492,6
0.09469696969696972,5
1.7065637065637067,4
0.6666666666666667,3
1.9740259740259742,2
0.64,10
0.28846153846153844,9
1.730684326710817,8
1.961971830985916,7
0.9041095890410962,6
1.463133640552996,5
1.8371335504886004,4
0.2710843373493979,3
1.9072847682119227,2
0.86,10
0.5297592997811815,9
0.5254591955359218,8
1.5825556799800922,7
0.2961414790996784,6
1.9008963301200743,5
1.9972714870395631,4
0.1307901907356948,3
0.2028490028490028,2
1.7169999999999999,10
1.8623687069902206,9
1.2982189069873646,8
0.665273487188806,7
1.9638554216867465,6
1.6746268656716412,5
1.8958707360861746,4
1.6305460750853222,3
1.5588785046728928,2
1.7329999999999999,10
1.4696988024676423,9
0.4880728639583634,8
1.4872979214780602,7
0.6111436950146627,6
1.9601654331737048,5
0.09881847475832437,4
1.247797356828194,3
1.025769956002514,2
1.593,10
0.9281551088378732,9
1.3665782493368703,8
1.2495201535508638,7
0.7067757009345796,6
1.006400353122931,5
0.0994749930920144,4
1.2649475772173424,3
1.325820676139148,2
1.92,10
1.2775990099009902,9
1.1815952690033176,8
1.7189033677441192,7
0.4979811574697174,6
0.09907045009784739,5
1.0112303468929376,4
0.9859719438877759,3
0.47263681592039825,2
0.42000000000000004,10
1.2842379958246346,9
1.7065627663460368,8
0.09967497291440953,7
1.2039566650965614,6
0.13062266745236695,5
1.280354981847519,4
0.4342924948086621,3
0.9927159209157128,2
0.4119999999999999,10
0.29849812265331666,9
0.7646170442286946,8
1.5354246183206108,7
0.9497326203208556,6
1.9640588128516971,5
0.3300448430493273,4
1.5239491691104592,3
0.3245033112582781,2
0.942,10
1.9643409141090749,9
0.23725462505295863,8
1.5872507640809195,7
1.990965556182947,6
0.2873239436619717,5
1.1631799163179912,4
0.43994943109987333,3
0.6479012345679007,2
0.43499999999999994,10
1.4283324621014113,9
1.654281098546042,8
0.34106219645934516,7
0.09980237154150198,6
0.45051080221068496,5
0.10012884226026138,4
0.6167642061544271,3
0.6078897338403042,2
0.8709999999999999,10
1.2481104173512978,9
0.28793081521047936,8
0.09973614775725591,7
1.9569057815845816,6
1.9870903674280034,5
0.7949901120632823,4
0.9070341423282591,3
1.0955188679245267,2
0.269,10
0.3616277874833008,9
0.9618843683083513,8
0.28964342217354266,7
0.5103465786466931,6
1.483280144304149,5
0.8972183862694814,4
0.37538148524923715,3
1.780813953488373,2
1.434,10
0.3372636002801775,9
0.896543359611886,8
0.11282611665073075,7
1.7817576009995835,6
1.3595971563981042,5
1.0187144019528072,4
1.291484716157205,3
0.20958466453674116,2
1.4980000000000002,10
0.9971771347918138,9
0.9671957671957675,8
1.6136021667168228,7
1.6624951114587414,6
0.4476602650797947,5
1.6280451574569232,4
0.20591182364729485,3
1.3286713286713305,2
0.43200000000000005,10
1.1739130434782608,9
0.7865384615384615,8
1.6515595841109034,7
1.2948360083740402,6
1.6785317018909895,5
1.2270596115204282,4
1.6463768115942021,3
1.0877944325481788,2
0.29799999999999993,10
0.7059369202226344,9
0.2281623979420646,8
0.3255813953488371,7
0.7106978990581985,6
0.7834543213258457,5
0.41838557739158677,4
1.0594957373480862,3
0.6146943353897923,2
1.986,10
1.7429498377838784,9
1.205818632002476,8
1.988520408163265,7
0.7070501399847288,6
0.09953837276399306,5
1.6508684133058578,4
0.4105263157894736,3
1.4576074332171889,2
0.6169999999999999,10
0.6541617819460727,9
1.2890472359498906,8
0.4785587066721468,7
0.38294117647058806,6
1.519792648444863,5
1.6339426765967042,4
1.7363601678748555,3
1.655797101449272,2
1.9420000000000006,10
1.56813104988831,9
1.193868349864743,8
1.2538420773714893,7
1.371207230471272,6
1.8186889818688983,5
0.9329241560718985,4
0.8198970840480277,3
0.22974036191974834,2
1.3290000000000002,10
0.33317956406412186,9
1.1650299401197608,8
0.5288758059994393,7
0.23472327520849132,6
1.8455104939245703,5
1.19559779889945,4
0.8476632179807352,3
1.467926404773745,2
0.8320000000000001,10
0.6302356020942408,9
0.8829462819610603,8
1.101911667765326,7
0.2628696604600218,6
0.2438226149566355,5
1.3624634440048164,4
0.45160448734672565,3
1.3974201474201466,2
1.4478230822391156,5
1.552529182879378,4
0.7965023847376792,3
0.3073593073593075,2
0.43817427385892116,3
0.8668610301263362,2
0.9114583333333333,7
1.0419161676646704,6
1.4492753623188406,5
1.6734693877551017,4
1.7368421052631577,3
0.08333333333333331,2
1.5229885057471264,3
0.17898832684824906,2
1.2397476340694007,3
0.0967741935483871,2
0.5720620842572063,2
0.5244755244755245,3
0.8305084745762712,2
1.8720379146919435,5
0.3160173160173161,4
1.4524089306698007,3
0.3462414578587701,2
0.9674418604651163,4
0.30236634531113055,3
1.5380116959064327,2
0.45982142857142855,8
0.7294256956779159,7
0.0991407799074686,6
1.1021505376344085,5
1.096551724137931,4
1.8064133016627077,3
1.2537313432835817,2
0.11479591836734693,10
0.23225806451612904,9
0.09536423841059602,8
1.8438337801608577,7
1.4959053685168333,6
0.5757575757575756,5
1.8082191780821912,4
0.4349999999999998,3
1.2280701754385959,2
1.099337748344371,6
0.37837837837837845,5
0.9824561403508775,4
1.534883720930233,3
1.7777777777777792,2
0.8537549407114625,4
1.1155778894472363,3
1.5680000000000003,2
0.29182879377431903,5
1.665289256198347,4
1.853097345132743,3
1.1018518518518512,2
1.1526946107784433,4
1.1955835962145112,3
0.9195804195804196,2
1.1657260133401743,8
0.38258258258258254,7
1.7916137229987292,6
1.9112318840579703,5
0.5219941348973605,4
0.4755480607082628,3
1.4549098196392773,2
1.8312796208530804,4
0.5664335664335663,3
1.8275862068965516,2
1.0513447432762837,10
0.4918032786885247,9
0.18497109826589597,8
0.43491124260355035,7
0.09463722397476343,6
0.8653846153846156,5
0.0930232558139535,4
0.1785714285714286,3
1.0970464135021099,2
0.13033359193173003,6
0.2022204599524187,5
1.9041322314049585,4
1.0504731861198737,3
0.6844660194174755,2
0.6985539488320356,2
1.857798165137615,9
1.0404624277456649,8
1.6511627906976747,7
1.9695652173913047,6
0.09708737864077673,5
0.33003300330033014,4
1.165467625899281,3
0.7882352941176476,2
0.47413333333333324,7
0.17505720823798623,6
0.5303476723629934,5
1.363216875411997,4
0.36899999999999994,3
1.8836944127708093,2
0.2942884801548887,8
1.0904522613065328,7
1.1071428571428574,6
1.7956204379562049,5
1.293849658314351,4
1.8383838383838391,3
0.2608695652173916,2
0.8339052848318462,5
1.3772652388797362,4
1.0967336683417084,3
1.1564356435643564,2
1.6692111959287532,8
1.680600214362273,7
0.09308885754583923,6
0.5873925501432666,5
0.37662337662337675,4
0.5698924731182798,3
1.398230088495576,2
0.17777777777777778,6
0.5152671755725191,5
0.5276595744680851,4
0.08823529411764705,3
1.505050505050505,2
1.4500978473581214,9
0.09953343701399689,8
0.7385826771653544,7
0.13204225352112675,6
1.8946894689468947,5
1.2405797101449276,4
1.550420168067227,3
1.1826086956521742,2
1.0750307503075032,2
0.9440993788819877,4
1.3902439024390243,3
0.9393939393939393,2
0.6670454545454545,2
0.6047120418848168,7
1.8223495702005732,6
1.7901234567901236,5
1.6666666666666672,4
1.6813186813186822,3
1.8500000000000019,2
1.1087719298245615,7
1.0756402620607504,6
0.1632801161103048,5
1.641410352588147,4
1.9770992366412212,3
0.21641791044776112,2
1.6170212765957446,4
1.0616883116883118,3
1.0603015075376885,2
1.33276740237691,5
1.5555555555555558,4
0.09090909090909093,3
1.1250000000000002,2
0.6409495548961425,9
1.2268370607028753,8
0.6867924528301887,7
1.481171548117155,6
1.888888888888889,5
0.2857142857142858,4
1.1250000000000004,3
0.15384615384615397,2
0.09844559585492228,6
1.286215978928885,5
1.536643026004728,4
1.1343570057581571,3
1.333333333333333,2
0.9032258064516129,5
0.09448818897637797,4
1.379032258064516,3
1.8805970149253732,2
0.1500815660685155,4
1.6305084745762715,3
1.9628712871287137,2
0.8246445497630329,6
0.2747252747252747,5
0.5348837209302325,4
1.5503355704697983,3
1.3888888888888886,2
0.36721311475409835,2
